,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,win_team_is_low_id,team_a,team_b,score_a,score_b,ID,result,team_a_seed,team_b_seed,team_a_seed_num,team_b_seed_num,team_a,score_mean_a,score_std_a,score_min_a,score_max_a,diff_mean_a,diff_std_a,diff_min_a,diff_max_a,is_home_mean_a,count_games_a,team_b,score_mean_b,score_std_b,score_min_b,score_max_b,diff_mean_b,diff_std_b,diff_min_b,diff_max_b,is_home_mean_b,count_games_b
624,1994,145,1181,69,1345,60,N,0,True,1181,1345,69,60,1994_1181_1345,1,X02,X01,2,1,1181,78.64285714285714,10.677821548231321,59,106,10.964285714285714,12.387216059031251,-11,36,0.5714285714285714,28,1345,84.9,13.517166607815717,62,114,11.666666666666666,12.852836352294016,-6,40,0.4666666666666667,30
625,1994,146,1116,76,1276,68,N,0,True,1116,1276,76,68,1994_1116_1276,1,Y01,Y03,1,3,1116,93.33333333333333,16.881943016134127,64,129,17.48148148148148,18.219538055383484,-12,66,0.5555555555555556,27,1276,80.21428571428571,13.549243911820712,58,111,6.428571428571429,13.631196712303868,-24,42,0.5714285714285714,28
626,1994,146,1196,74,1130,66,N,0,False,1130,1196,66,74,1994_1130_1196,0,W09,W03,9,3,1130,78.10344827586206,13.213480204446537,53,107,7.689655172413793,13.792087401000884,-23,35,0.5172413793103449,29,1196,76.09375,10.40272723236401,59,100,7.40625,12.928736123145816,-15,46,0.40625,32
627,1994,152,1116,91,1112,82,N,0,False,1112,1116,82,91,1994_1112_1116,0,Z02,Y01,2,1,1112,90.53333333333333,12.013593832888192,66,119,15.266666666666667,12.722321771766653,-8,44,0.5333333333333333,30,1116,93.33333333333333,16.881943016134127,64,129,17.48148148148148,18.219538055383484,-12,66,0.5555555555555556,27
628,1994,152,1181,70,1196,65,N,0,True,1181,1196,70,65,1994_1181_1196,1,X02,W03,2,3,1181,78.64285714285714,10.677821548231321,59,106,10.964285714285714,12.387216059031251,-11,36,0.5714285714285714,28,1196,76.09375,10.40272723236401,59,100,7.40625,12.928736123145816,-15,46,0.40625,32
629,1994,154,1116,76,1181,72,N,0,True,1116,1181,76,72,1994_1116_1181,1,Y01,X02,1,2,1116,93.33333333333333,16.881943016134127,64,129,17.48148148148148,18.219538055383484,-12,66,0.5555555555555556,27,1181,78.64285714285714,10.677821548231321,59,106,10.964285714285714,12.387216059031251,-11,36,0.5714285714285714,28
631,1995,136,1113,81,1123,66,N,0,True,1113,1123,81,66,1995_1113_1123,1,Z05,Z12,5,12,1113,78.9,11.812763407024827,53,103,8.433333333333334,16.654052697898123,-16,55,0.5666666666666667,30,1123,76.25925925925925,10.921371400898025,59,97,3.4074074074074074,13.644551629635515,-22,30,0.48148148148148145,27
632,1995,136,1153,77,1396,71,N,0,True,1153,1396,77,71,1995_1153_1396,1,X07,X10,7,10,1153,81.15625,16.088684412624676,52,116,9.96875,19.560467662131455,-13,62,0.40625,32,1396,62.41379310344828,10.718866016046228,41,84,3.2758620689655173,11.272268600812659,-19,22,0.3793103448275862,29
633,1995,136,1163,100,1151,71,N,0,False,1151,1163,71,100,1995_1151_1163,0,X15,X02,15,2,1151,74.81481481481481,10.25834383483115,56,105,4.296296296296297,12.563117003033476,-17,37,0.4444444444444444,27,1163,84.34482758620689,11.702490156461097,59,110,11.862068965517242,18.16142721329041,-29,62,0.5172413793103449,29
634,1995,136,1242,82,1159,68,N,0,False,1159,1242,68,82,1995_1159_1242,0,Y16,Y01,16,1,1159,76.93103448275862,14.76707494607697,51,105,0.0,21.10348650951171,-60,34,0.41379310344827586,29,1242,83.88888888888889,11.764788838319895,61,106,13.11111111111111,14.70304346655777,-19,45,0.48148148148148145,27
635,1995,136,1246,113,1291,67,N,0,True,1246,1291,113,67,1995_1246_1291,1,Z01,Z16,1,16,1246,87.58620689655173,15.091429075044339,68,127,18.482758620689655,17.538978406589084,-5,74,0.4482758620689655,29,1291,77.39285714285714,12.870693916986834,55,103,1.4285714285714286,16.73857503432996,-30,29,0.4642857142857143,28
636,1995,136,1264,77,1328,67,N,0,True,1264,1328,77,67,1995_1264_1328,1,Z13,Z04,13,4,1264,75.93103448275862,11.307175454054319,54,103,13.931034482758621,14.402209737404778,-11,45,0.4482758620689655,29,1328,82.16129032258064,10.847724105985083,58,100,8.67741935483871,13.599968374409784,-17,34,0.4838709677419355,31
638,1995,136,1275,71,1112,62,N,0,False,1112,1275,62,71,1995_1112_1275,0,Y05,Y12,5,12,1112,84.89655172413794,14.256188700215693,52,114,9.344827586206897,9.922110454034915,-10,27,0.5172413793103449,29,1275,70.4074074074074,8.540668588759308,49,88,9.814814814814815,14.772732253500646,-19,46,0.4074074074074074,27
639,1995,136,1329,73,1180,49,N,0,False,1180,1329,49,73,1995_1180_1329,0,W13,W04,13,4,1180,76.3103448275862,13.477768595187362,51,108,10.517241379310345,11.64848454170012,-11,33,0.4827586206896552,29,1329,77.23333333333333,11.364443440514087,59,111,11.9,16.674055833270874,-16,44,0.3333333333333333,30
640,1995,136,1387,64,1278,61,N,0,False,1278,1387,61,64,1995_1278_1387,0,W08,W09,8,9,1278,76.63333333333334,15.996730987887826,50,115,7.966666666666667,16.68466843900532,-21,47,0.5333333333333333,30,1387,76.79310344827586,14.006068354071253,54,112,14.206896551724139,17.401517401703032,-16,54,0.5517241379310345,29
641,1995,136,1400,90,1332,73,N,0,False,1332,1400,73,90,1995_1332_1400,0,X06,X11,6,11,1332,84.88,10.871675737131477,59,107,4.84,12.844194538130187,-21,27,0.52,25,1400,93.89285714285714,12.203033277182406,70,115,12.821428571428571,18.47531600777918,-25,45,0.4642857142857143,28
642,1995,136,1408,76,1140,70,N,0,False,1140,1408,70,76,1995_1140_1408,0,Z08,Z09,8,9,1140,75.3225806451613,9.761786369219495,52,96,6.32258064516129,11.432080874376265,-24,27,0.45161290322580644,31,1408,77.74193548387096,12.323332184479662,55,122,6.483870967741935,17.414306317396882,-33,64,0.5161290322580645,31
643,1995,136,1438,96,1311,72,N,0,False,1311,1438,72,96,1995_1311_1438,0,Y13,Y04,13,4,1311,88.66666666666667,10.677078252031311,65,107,9.703703703703704,13.65738688491384,-20,32,0.4444444444444444,27,1438,78.3,16.02186006679624,60,128,10.966666666666667,16.316869487896795,-11,60,0.5666666666666667,30
644,1995,136,1443,82,1276,76,N,0,False,1276,1443,76,82,1995_1276_1443,0,Y09,Y08,9,8,1276,70.4,10.098139125259836,57,92,1.1,11.600683689721288,-22,22,0.4666666666666667,30,1443,79.57142857142857,9.215239276363633,63,95,10.928571428571429,11.597983769312124,-19,34,0.39285714285714285,28
645,1995,136,1448,79,1299,47,N,0,False,1299,1448,47,79,1995_1299_1448,0,W16,W01,16,1,1299,66.96153846153847,10.274164761111315,50,90,-3.5384615384615383,15.182175784071974,-44,17,0.38461538461538464,26,1448,71.3103448275862,9.110839103099208,53,95,8.068965517241379,10.298859279699583,-19,36,0.4482758620689655,29
646,1995,137,1116,79,1411,78,N,0,True,1116,1411,79,78,1995_1116_1411,1,Y02,Y15,2,15,1116,87.5625,12.551667412687037,62,121,7.25,14.208130339419592,-24,40,0.4375,32,1411,82.15384615384616,13.637279223341606,57,112,9.115384615384615,13.920709530988493,-14,39,0.3076923076923077,26
647,1995,137,1207,68,1462,63,N,0,True,1207,1462,68,63,1995_1207_1462,1,Z06,Z11,6,11,1207,75.53571428571429,11.21996284029346,47,99,5.571428571428571,14.022280079371493,-20,39,0.39285714285714285,28,1462,83.88461538461539,11.258159434212763,55,106,11.961538461538462,13.674738079336715,-27,36,0.5384615384615384,26
648,1995,137,1235,64,1196,61,N,0,False,1196,1235,61,64,1995_1196_1235,0,Z10,Z07,10,7,1196,73.0,9.57302758498361,47,91,4.275862068965517,12.919798073732032,-23,26,0.4482758620689655,29,1235,76.10344827586206,13.652171014128662,49,108,8.0,16.970562748477143,-28,49,0.4482758620689655,29
649,1995,137,1269,68,1389,51,N,0,True,1269,1389,68,51,1995_1269_1389,1,W02,W15,2,15,1269,82.53333333333333,11.297644958538719,59,104,15.466666666666667,12.794754672381833,-9,50,0.43333333333333335,30,1389,68.86206896551724,10.432518316477827,50,92,1.793103448275862,12.122527171536078,-26,23,0.3448275862068966,29
652,1995,137,1281,65,1231,60,N,0,False,1231,1281,60,65,1995_1231_1281,0,X09,X08,9,8,1231,75.62068965517241,13.955065115023004,50,110,6.172413793103448,15.561098394754515,-19,43,0.4482758620689655,29,1281,77.55555555555556,11.273977297412127,50,106,3.740740740740741,13.673648414693899,-23,34,0.5185185185185185,27
653,1995,137,1314,80,1293,70,N,0,False,1293,1314,70,80,1995_1293_1314,0,Z15,Z02,15,2,1293,84.34615384615384,16.424231629375683,48,116,7.3076923076923075,13.325972327058858,-25,32,0.34615384615384615,26,1314,86.27586206896552,13.920428338350536,62,129,10.586206896551724,13.00691365988354,-13,40,0.4482758620689655,29
655,1995,137,1345,49,1453,48,N,0,True,1345,1453,49,48,1995_1345_1453,1,Y03,Y14,3,14,1345,77.4,10.733768821036172,58,96,8.2,10.29026992709199,-10,37,0.43333333333333335,30,1453,65.62068965517241,9.443114623528796,43,81,6.379310344827586,13.436128782139825,-25,31,0.41379310344827586,29
656,1995,137,1390,70,1150,68,N,0,False,1150,1390,68,70,1995_1150_1390,0,W07,W10,7,10,1150,74.77777777777777,11.328430311977618,55,101,6.0,14.182871576441991,-22,29,0.48148148148148145,27,1390,80.22222222222223,10.888714458745923,63,98,7.0,14.657631249494367,-19,42,0.5925925925925926,27
657,1995,137,1393,96,1356,92,N,0,False,1356,1393,92,96,1995_1356_1393,0,Y10,Y07,10,7,1356,76.4,9.894617136396038,56,98,4.966666666666667,10.101155049465053,-17,22,0.4,30,1393,81.0,12.044788212207099,60,104,8.407407407407407,14.42822889941067,-11,36,0.5925925925925926,27
658,1995,137,1409,68,1228,62,N,0,False,1228,1409,62,68,1995_1228_1409,0,W11,W06,11,6,1228,72.89655172413794,14.069584285629883,51,104,4.620689655172414,14.66632146182794,-18,42,0.4827586206896552,29,1409,76.24137931034483,12.193836769959395,53,107,8.758620689655173,14.598569334047264,-19,45,0.41379310344827586,29
659,1995,137,1417,92,1198,56,N,0,False,1198,1417,56,92,1995_1198_1417,0,X16,X01,16,1,1198,67.58620689655173,10.959396625007985,41,86,-4.137931034482759,16.9088399068379,-47,30,0.4482758620689655,29,1417,87.81481481481481,13.536381282810348,71,137,13.518518518518519,11.59698359445371,-10,37,0.5185185185185185,27
660,1995,137,1428,76,1253,64,N,0,False,1253,1428,64,76,1995_1253_1428,0,X13,X04,13,4,1253,71.32142857142857,7.298166037658195,58,87,1.6785714285714286,10.828814686438562,-20,18,0.42857142857142855,28,1428,77.56666666666666,12.325144843055549,56,105,12.266666666666667,15.954533099930616,-12,67,0.43333333333333335,30
661,1995,137,1451,79,1277,72,N,0,False,1277,1451,72,79,1995_1277_1451,0,Z03,Z14,3,14,1277,78.74074074074075,14.722020640451898,54,117,10.333333333333334,13.103141138380053,-9,43,0.5925925925925926,27,1451,77.12,12.55096277847507,54,109,5.12,12.353542002195159,-17,26,0.44,25
662,1995,138,1113,64,1264,54,N,0,True,1113,1264,64,54,1995_1113_1264,1,Z05,Z13,5,13,1113,78.9,11.812763407024827,53,103,8.433333333333334,16.654052697898123,-16,55,0.5666666666666667,30,1264,75.93103448275862,11.307175454054319,54,103,13.931034482758621,14.402209737404778,-11,45,0.4482758620689655,29
663,1995,138,1163,96,1153,91,N,0,False,1153,1163,91,96,1995_1153_1163,0,X07,X02,7,2,1153,81.15625,16.088684412624676,52,116,9.96875,19.560467662131455,-13,62,0.40625,32,1163,84.34482758620689,11.702490156461097,59,110,11.862068965517242,18.16142721329041,-29,62,0.5172413793103449,29
664,1995,138,1242,75,1443,70,N,0,True,1242,1443,75,70,1995_1242_1443,1,Y01,Y08,1,8,1242,83.88888888888889,11.764788838319895,61,106,13.11111111111111,14.70304346655777,-19,45,0.48148148148148145,27,1443,79.57142857142857,9.215239276363633,63,95,10.928571428571429,11.597983769312124,-19,34,0.39285714285714285,28
665,1995,138,1246,82,1408,60,N,0,True,1246,1408,82,60,1995_1246_1408,1,Z01,Z09,1,9,1246,87.58620689655173,15.091429075044339,68,127,18.482758620689655,17.538978406589084,-5,74,0.4482758620689655,29,1408,77.74193548387096,12.323332184479662,55,122,6.483870967741935,17.414306317396882,-33,64,0.5161290322580645,31
666,1995,138,1268,82,1400,68,N,0,True,1268,1400,82,68,1995_1268_1400,1,X03,X11,3,11,1268,86.43333333333334,17.76801336251677,54,138,12.833333333333334,20.41818549358818,-25,66,0.5333333333333333,30,1400,93.89285714285714,12.203033277182406,70,115,12.821428571428571,18.47531600777918,-25,45,0.4642857142857143,28
667,1995,138,1329,66,1104,52,N,0,False,1104,1329,52,66,1995_1104_1329,0,W05,W04,5,4,1104,73.06451612903226,11.0300664364,52,95,9.709677419354838,17.08253210814505,-20,47,0.4838709677419355,31,1329,77.23333333333333,11.364443440514087,59,111,11.9,16.674055833270874,-16,44,0.3333333333333333,30
668,1995,138,1438,60,1275,54,N,1,False,1275,1438,54,60,1995_1275_1438,0,Y12,Y04,12,4,1275,70.4074074074074,8.540668588759308,49,88,9.814814814814815,14.772732253500646,-19,46,0.4074074074074074,27,1438,78.3,16.02186006679624,60,128,10.966666666666667,16.316869487896795,-11,60,0.5666666666666667,30
669,1995,138,1448,64,1387,59,N,0,False,1387,1448,59,64,1995_1387_1448,0,W09,W01,9,1,1387,76.79310344827586,14.006068354071253,54,112,14.206896551724139,17.401517401703032,-16,54,0.5517241379310345,29,1448,71.3103448275862,9.110839103099208,53,95,8.068965517241379,10.298859279699583,-19,36,0.4482758620689655,29
671,1995,139,1207,53,1451,51,N,0,True,1207,1451,53,51,1995_1207_1451,1,Z06,Z14,6,14,1207,75.53571428571429,11.21996284029346,47,99,5.571428571428571,14.022280079371493,-20,39,0.39285714285714285,28,1451,77.12,12.55096277847507,54,109,5.12,12.353542002195159,-17,26,0.44,25
672,1995,139,1269,75,1390,53,N,0,True,1269,1390,75,53,1995_1269_1390,1,W02,W10,2,10,1269,82.53333333333333,11.297644958538719,59,104,15.466666666666667,12.794754672381833,-9,50,0.43333333333333335,30,1390,80.22222222222223,10.888714458745923,63,98,7.0,14.657631249494367,-19,42,0.5925925925925926,27
673,1995,139,1272,75,1345,73,N,0,True,1272,1345,75,73,1995_1272_1345,1,Y06,Y03,6,3,1272,79.29032258064517,17.179820620691583,50,124,8.838709677419354,20.246969771949495,-19,72,0.5483870967741935,31,1345,77.4,10.733768821036172,58,96,8.2,10.29026992709199,-10,37,0.43333333333333335,30
675,1995,139,1314,73,1235,51,N,0,False,1235,1314,51,73,1995_1235_1314,0,Z07,Z02,7,2,1235,76.10344827586206,13.652171014128662,49,108,8.0,16.970562748477143,-28,49,0.4482758620689655,29,1314,86.27586206896552,13.920428338350536,62,129,10.586206896551724,13.00691365988354,-13,40,0.4482758620689655,29
676,1995,139,1409,64,1330,52,N,0,False,1330,1409,52,64,1995_1330_1409,0,W14,W06,14,6,1330,77.64516129032258,12.197126402276822,52,110,3.193548387096774,12.122759187684158,-19,24,0.3870967741935484,31,1409,76.24137931034483,12.193836769959395,53,107,8.758620689655173,14.598569334047264,-19,45,0.41379310344827586,29
677,1995,139,1417,75,1281,74,N,0,False,1281,1417,74,75,1995_1281_1417,0,X08,X01,8,1,1281,77.55555555555556,11.273977297412127,50,106,3.740740740740741,13.673648414693899,-23,34,0.5185185185185185,27,1417,87.81481481481481,13.536381282810348,71,137,13.518518518518519,11.59698359445371,-10,37,0.5185185185185185,27
679,1995,143,1246,97,1113,73,N,0,False,1113,1246,73,97,1995_1113_1246,0,Z05,Z01,5,1,1113,78.9,11.812763407024827,53,103,8.433333333333334,16.654052697898123,-16,55,0.5666666666666667,30,1246,87.58620689655173,15.091429075044339,68,127,18.482758620689655,17.538978406589084,-5,74,0.4482758620689655,29
680,1995,143,1314,74,1207,64,N,0,False,1207,1314,64,74,1995_1207_1314,0,Z06,Z02,6,2,1207,75.53571428571429,11.21996284029346,47,99,5.571428571428571,14.022280079371493,-20,39,0.39285714285714285,28,1314,86.27586206896552,13.920428338350536,62,129,10.586206896551724,13.00691365988354,-13,40,0.4482758620689655,29
681,1995,143,1417,86,1280,67,N,0,False,1280,1417,67,86,1995_1280_1417,0,X05,X01,5,1,1280,73.37037037037037,12.79166840669272,46,106,9.666666666666666,14.759612252567946,-16,42,0.4444444444444444,27,1417,87.81481481481481,13.536381282810348,71,137,13.518518518518519,11.59698359445371,-10,37,0.5185185185185185,27
682,1995,144,1116,96,1272,91,N,1,True,1116,1272,96,91,1995_1116_1272,1,Y02,Y06,2,6,1116,87.5625,12.551667412687037,62,121,7.25,14.208130339419592,-24,40,0.4375,32,1272,79.29032258064517,17.179820620691583,50,124,8.838709677419354,20.246969771949495,-19,72,0.5483870967741935,31
683,1995,144,1269,76,1409,51,N,0,True,1269,1409,76,51,1995_1269_1409,1,W02,W06,2,6,1269,82.53333333333333,11.297644958538719,59,104,15.466666666666667,12.794754672381833,-9,50,0.43333333333333335,30,1409,76.24137931034483,12.193836769959395,53,107,8.758620689655173,14.598569334047264,-19,45,0.41379310344827586,29
684,1995,144,1329,71,1448,66,N,0,True,1329,1448,71,66,1995_1329_1448,1,W04,W01,4,1,1329,77.23333333333333,11.364443440514087,59,111,11.9,16.674055833270874,-16,44,0.3333333333333333,30,1448,71.3103448275862,9.110839103099208,53,95,8.068965517241379,10.298859279699583,-19,36,0.4482758620689655,29
685,1995,144,1438,67,1242,58,N,0,False,1242,1438,58,67,1995_1242_1438,0,Y01,Y04,1,4,1242,83.88888888888889,11.764788838319895,61,106,13.11111111111111,14.70304346655777,-19,45,0.48148148148148145,27,1438,78.3,16.02186006679624,60,128,10.966666666666667,16.316869487896795,-11,60,0.5666666666666667,30
686,1995,145,1314,74,1246,61,N,0,False,1246,1314,61,74,1995_1246_1314,0,Z01,Z02,1,2,1246,87.58620689655173,15.091429075044339,68,127,18.482758620689655,17.538978406589084,-5,74,0.4482758620689655,29,1314,86.27586206896552,13.920428338350536,62,129,10.586206896551724,13.00691365988354,-13,40,0.4482758620689655,29
687,1995,145,1417,102,1163,96,N,0,False,1163,1417,96,102,1995_1163_1417,0,X02,X01,2,1,1163,84.34482758620689,11.702490156461097,59,110,11.862068965517242,18.16142721329041,-29,62,0.5172413793103449,29,1417,87.81481481481481,13.536381282810348,71,137,13.518518518518519,11.59698359445371,-10,37,0.5185185185185185,27
688,1995,146,1116,68,1438,61,N,0,True,1116,1438,68,61,1995_1116_1438,1,Y02,Y04,2,4,1116,87.5625,12.551667412687037,62,121,7.25,14.208130339419592,-24,40,0.4375,32,1438,78.3,16.02186006679624,60,128,10.966666666666667,16.316869487896795,-11,60,0.5666666666666667,30
689,1995,146,1329,68,1269,54,N,0,False,1269,1329,54,68,1995_1269_1329,0,W02,W04,2,4,1269,82.53333333333333,11.297644958538719,59,104,15.466666666666667,12.794754672381833,-9,50,0.43333333333333335,30,1329,77.23333333333333,11.364443440514087,59,111,11.9,16.674055833270874,-16,44,0.3333333333333333,30
690,1995,152,1116,75,1314,68,N,0,True,1116,1314,75,68,1995_1116_1314,1,Y02,Z02,2,2,1116,87.5625,12.551667412687037,62,121,7.25,14.208130339419592,-24,40,0.4375,32,1314,86.27586206896552,13.920428338350536,62,129,10.586206896551724,13.00691365988354,-13,40,0.4482758620689655,29
691,1995,152,1417,74,1329,61,N,0,False,1329,1417,61,74,1995_1329_1417,0,W04,X01,4,1,1329,77.23333333333333,11.364443440514087,59,111,11.9,16.674055833270874,-16,44,0.3333333333333333,30,1417,87.81481481481481,13.536381282810348,71,137,13.518518518518519,11.59698359445371,-10,37,0.5185185185185185,27
695,1996,136,1180,75,1272,63,N,0,True,1180,1272,75,63,1996_1180_1272,1,Z12,Z05,12,5,1180,83.75,10.076099333461226,67,110,17.142857142857142,12.37594526345447,-7,42,0.32142857142857145,28,1272,73.86206896551724,13.85053928277326,55,96,8.448275862068966,13.211429594149994,-21,30,0.5862068965517241,29
696,1996,136,1185,75,1181,60,N,0,False,1181,1185,60,75,1996_1181_1185,0,Y08,Y09,8,9,1181,75.86666666666666,11.918497166700323,48,107,6.266666666666667,13.587350439067324,-14,40,0.5,30,1185,83.11111111111111,10.605997335808619,62,109,8.37037037037037,10.16081518590734,-18,24,0.4074074074074074,27
697,1996,136,1208,81,1155,74,N,0,False,1155,1208,74,81,1996_1155_1208,0,Z09,Z08,9,8,1155,67.75,12.453245895481759,48,91,5.428571428571429,19.276599845079048,-33,49,0.5714285714285714,28,1208,79.21428571428571,10.329236258945853,62,103,11.928571428571429,17.343861271629333,-18,49,0.4642857142857143,28
698,1996,136,1235,74,1143,64,N,0,False,1143,1235,64,74,1996_1143_1235,0,X12,X05,12,5,1143,76.03703703703704,16.03237465371356,53,112,6.037037037037037,14.028765726401872,-20,39,0.48148148148148145,27,1235,66.86666666666666,10.601669788238576,46,87,3.7666666666666666,11.091106512794877,-19,25,0.5,30
699,1996,136,1246,110,1363,72,N,0,True,1246,1363,110,72,1996_1246_1363,1,X01,X16,1,16,1246,91.9,15.419088036004885,61,129,22.2,15.18029575832911,-11,64,0.43333333333333335,30,1363,72.03448275862068,11.3373049160116,48,96,-3.206896551724138,12.295118980266771,-28,20,0.4482758620689655,29
700,1996,136,1266,68,1284,44,N,0,True,1266,1284,68,44,1996_1266_1284,1,W04,W13,4,13,1266,73.62068965517241,13.14320517851456,46,103,9.655172413793103,14.2685364703226,-21,40,0.5517241379310345,29,1284,69.6896551724138,10.773988014379361,46,86,4.620689655172414,12.860276027651553,-28,25,0.4827586206896552,29
